geo_code,time,value,type
LT,2012,6.85415340081112,Material_Footprint_(Biomass)_per_capita
LU,2012,14.1725605621474,Material_Footprint_(Biomass)_per_capita
MT,2012,3.60953827215065,Material_Footprint_(Biomass)_per_capita
NL,2012,5.31719547718325,Material_Footprint_(Biomass)_per_capita
PL,2012,3.84271857247949,Material_Footprint_(Biomass)_per_capita
PT,2012,3.39367203433133,Material_Footprint_(Biomass)_per_capita
RO,2012,2.83237557603629,Material_Footprint_(Biomass)_per_capita
SK,2012,3.71123134831191,Material_Footprint_(Biomass)_per_capita
SI,2012,3.74249486747654,Material_Footprint_(Biomass)_per_capita
ES,2012,3.77968228884382,Material_Footprint_(Biomass)_per_capita
SE,2012,5.87682387009956,Material_Footprint_(Biomass)_per_capita
AT,2013,6.05604922111566,Material_Footprint_(Biomass)_per_capita
BE,2013,4.08014267482292,Material_Footprint_(Biomass)_per_capita
BG,2013,1.98456925072056,Material_Footprint_(Biomass)_per_capita
HR,2013,3.38822985427576,Material_Footprint_(Biomass)_per_capita
CY,2013,2.91792785358109,Material_Footprint_(Biomass)_per_capita
DK,2013,5.26453767477731,Material_Footprint_(Biomass)_per_capita
EE,2013,4.63290732165017,Material_Footprint_(Biomass)_per_capita
FI,2013,5.95251899343267,Material_Footprint_(Biomass)_per_capita
FR,2013,5.44258685442285,Material_Footprint_(Biomass)_per_capita
DE,2013,5.21778102169984,Material_Footprint_(Biomass)_per_capita
HU,2013,2.99052389034126,Material_Footprint_(Biomass)_per_capita
IE,2013,4.57585241416695,Material_Footprint_(Biomass)_per_capita
IT,2013,3.5705637862841,Material_Footprint_(Biomass)_per_capita
LV,2013,5.39584297015264,Material_Footprint_(Biomass)_per_capita
LT,2013,6.89825691764748,Material_Footprint_(Biomass)_per_capita
LU,2013,14.6368159112646,Material_Footprint_(Biomass)_per_capita
MT,2013,3.72915514854245,Material_Footprint_(Biomass)_per_capita
NL,2013,5.36939882357754,Material_Footprint_(Biomass)_per_capita
PL,2013,3.83987491754971,Material_Footprint_(Biomass)_per_capita
PT,2013,3.66397173772668,Material_Footprint_(Biomass)_per_capita
RO,2013,3.95614385165865,Material_Footprint_(Biomass)_per_capita
SK,2013,3.92624139882362,Material_Footprint_(Biomass)_per_capita
SI,2013,3.70639590459213,Material_Footprint_(Biomass)_per_capita
ES,2013,4.19485577756076,Material_Footprint_(Biomass)_per_capita
SE,2013,5.88611088201894,Material_Footprint_(Biomass)_per_capita
AT,2014,6.38741512436842,Material_Footprint_(Biomass)_per_capita
BE,2014,4.16833754324409,Material_Footprint_(Biomass)_per_capita
BG,2014,2.06978536155117,Material_Footprint_(Biomass)_per_capita
HR,2014,3.49709326974095,Material_Footprint_(Biomass)_per_capita
CY,2014,2.93177697995936,Material_Footprint_(Biomass)_per_capita
DK,2014,5.39311331351429,Material_Footprint_(Biomass)_per_capita
EE,2014,4.95265022653162,Material_Footprint_(Biomass)_per_capita
FI,2014,6.01968563572067,Material_Footprint_(Biomass)_per_capita
FR,2014,5.6353638360784,Material_Footprint_(Biomass)_per_capita
DE,2014,5.43015150633835,Material_Footprint_(Biomass)_per_capita
HU,2014,3.39661083617343,Material_Footprint_(Biomass)_per_capita
IE,2014,4.69675847733853,Material_Footprint_(Biomass)_per_capita
IT,2014,3.64813565570834,Material_Footprint_(Biomass)_per_capita
LV,2014,5.76581313162626,Material_Footprint_(Biomass)_per_capita
LT,2014,7.48600703750296,Material_Footprint_(Biomass)_per_capita
LU,2014,14.822307825049,Material_Footprint_(Biomass)_per_capita
MT,2014,3.78836384143619,Material_Footprint_(Biomass)_per_capita
NL,2014,5.51208524469494,Material_Footprint_(Biomass)_per_capita
PL,2014,4.15051970252573,Material_Footprint_(Biomass)_per_capita
PT,2014,3.67911201501112,Material_Footprint_(Biomass)_per_capita
RO,2014,4.20318978831943,Material_Footprint_(Biomass)_per_capita
SK,2014,4.60338338633506,Material_Footprint_(Biomass)_per_capita
SI,2014,4.10332545410206,Material_Footprint_(Biomass)_per_capita
ES,2014,4.01199204837763,Material_Footprint_(Biomass)_per_capita
SE,2014,6.08787707278569,Material_Footprint_(Biomass)_per_capita
AT,2015,6.43671826182322,Material_Footprint_(Biomass)_per_capita
BE,2015,4.20128030446653,Material_Footprint_(Biomass)_per_capita
BG,2015,2.14365209889491,Material_Footprint_(Biomass)_per_capita
HR,2015,3.52020388969257,Material_Footprint_(Biomass)_per_capita
CY,2015,2.91210050086779,Material_Footprint_(Biomass)_per_capita
DK,2015,5.42417021830138,Material_Footprint_(Biomass)_per_capita
EE,2015,5.03891445510259,Material_Footprint_(Biomass)_per_capita
FI,2015,6.11148810481495,Material_Footprint_(Biomass)_per_capita
FR,2015,5.67877435447437,Material_Footprint_(Biomass)_per_capita
DE,2015,5.48893937149614,Material_Footprint_(Biomass)_per_capita
HU,2015,3.42956533293131,Material_Footprint_(Biomass)_per_capita
IE,2015,4.73483476014482,Material_Footprint_(Biomass)_per_capita
IT,2015,3.67465415725528,Material_Footprint_(Biomass)_per_capita
LV,2015,5.96476674681067,Material_Footprint_(Biomass)_per_capita
LT,2015,7.71294364182452,Material_Footprint_(Biomass)_per_capita
LU,2015,14.7287014703365,Material_Footprint_(Biomass)_per_capita
MT,2015,3.82149872783057,Material_Footprint_(Biomass)_per_capita
NL,2015,5.58860675907587,Material_Footprint_(Biomass)_per_capita
PL,2015,4.1822515304104,Material_Footprint_(Biomass)_per_capita
PT,2015,3.73839429252252,Material_Footprint_(Biomass)_per_capita
RO,2015,4.28793505696969,Material_Footprint_(Biomass)_per_capita
SK,2015,4.61846135857473,Material_Footprint_(Biomass)_per_capita
SI,2015,4.11693580259766,Material_Footprint_(Biomass)_per_capita
ES,2015,4.05857501791469,Material_Footprint_(Biomass)_per_capita
SE,2015,6.09783004466094,Material_Footprint_(Biomass)_per_capita
AT,2016,6.48558097743412,Material_Footprint_(Biomass)_per_capita
BE,2016,4.2346984547707,Material_Footprint_(Biomass)_per_capita
BG,2016,2.19846079937808,Material_Footprint_(Biomass)_per_capita
HR,2016,3.56625799706403,Material_Footprint_(Biomass)_per_capita
CY,2016,2.8950394188655,Material_Footprint_(Biomass)_per_capita
DK,2016,5.45760145101341,Material_Footprint_(Biomass)_per_capita
EE,2016,5.13247594941338,Material_Footprint_(Biomass)_per_capita
FI,2016,6.12706546017794,Material_Footprint_(Biomass)_per_capita
FR,2016,5.72279281942142,Material_Footprint_(Biomass)_per_capita
DE,2016,5.5472125921471,Material_Footprint_(Biomass)_per_capita
